id	filename	md5	size	state
95b6f225-8672-4fa6-9dd5-93bbe37c56ab	95b6f225-8672-4fa6-9dd5-93bbe37c56ab/f8746c35-b4bc-46a5-9ceb-ab5bd686161c.FPKM.txt.gz	2ec5f4272b15ddc810b9b718176456e6	513911	validated
95bec0c2-906b-48d4-8f81-76025582c688	95bec0c2-906b-48d4-8f81-76025582c688/468659db-5a77-4810-a6af-3bcb9244dbb8.FPKM.txt.gz	2bf69dbd096c112a3d82fbce62e372d0	549711	validated
960ac786-8e0b-4c6f-8246-a87008c86038	960ac786-8e0b-4c6f-8246-a87008c86038/d6bce1d5-c078-45ad-b072-6fc2806cbd87.FPKM.txt.gz	11f7ed744ed2b960042113f5b4ace8c9	339994	validated
96b306c9-a05b-4b66-b4a5-0cae6c6bf41e	96b306c9-a05b-4b66-b4a5-0cae6c6bf41e/8e82eab4-5a65-47ba-aa82-178159859ba5.FPKM.txt.gz	53b49c4c4cb3fc297efe7f594f05a5b0	508778	validated
9710469d-c8c6-4637-9043-7987bbdd96aa	9710469d-c8c6-4637-9043-7987bbdd96aa/45128466-9a14-4348-97f1-d08af79acbba.FPKM.txt.gz	2193e054db45bf47913650f79498568b	551435	validated
975aec7d-bd52-4526-b8b8-55f0ac26bacf	975aec7d-bd52-4526-b8b8-55f0ac26bacf/7b375145-7bf4-44e7-bb74-824efc6cac0b.FPKM.txt.gz	ecd54db5cd3875c094c07d3007b91218	312715	validated
977470d4-ff05-4a1a-9ca7-cf1259f8b820	977470d4-ff05-4a1a-9ca7-cf1259f8b820/ae08d16e-0df4-46d5-a837-1c22d41ec11e.FPKM.txt.gz	31f0a9a771fff0aa792e3c8d33e1f40c	516139	validated
978e5373-7bb9-46aa-964b-8503a2636529	978e5373-7bb9-46aa-964b-8503a2636529/27348a04-4203-4990-ba27-4bde0422932b.FPKM.txt.gz	f889be7da2c125cc6e23f14aa3c14e74	536569	validated
9808f9d2-3aea-4289-a5c3-73936b214b65	9808f9d2-3aea-4289-a5c3-73936b214b65/ee63ce5d-eeb2-4249-b1d5-2d0b677f77e6.FPKM.txt.gz	f33ce219189ff6f173acddde4a2ed87e	532801	validated
98512f33-5920-410b-bc56-dd175ef826ab	98512f33-5920-410b-bc56-dd175ef826ab/534bbd34-ede8-44df-a6ee-d8c43b927aee.FPKM.txt.gz	81cdc081fc76643913d95d93f980108c	315417	validated
989fdf46-a252-4e9d-b918-88da5d3979da	989fdf46-a252-4e9d-b918-88da5d3979da/0d2efe0a-c0a9-4a75-bf04-b5dbf497b561.FPKM.txt.gz	8925a17144c19f16fa3220461bcc15a8	520278	validated
98e27e21-7e59-45c7-bec7-798453ff129c	98e27e21-7e59-45c7-bec7-798453ff129c/8d564648-c050-4283-b803-3535bd033caa.FPKM.txt.gz	bda032b39a9b844ed23e6189bea0ea69	490007	validated
9932c602-ee73-4866-9c99-22edadf85507	9932c602-ee73-4866-9c99-22edadf85507/9f7c8176-5349-4bbc-bf0b-96b2e01e09fc.FPKM.txt.gz	193ba339a9b45091114c005bd83625c6	509440	validated
994b3d20-241d-4f0c-b6ee-9a292a742be4	994b3d20-241d-4f0c-b6ee-9a292a742be4/c54adb79-67e1-4dc2-bf30-a947b688460f.FPKM.txt.gz	a42a919386f6163e3c96d5818a1438d4	522406	validated
994d7b5d-e06c-440c-8249-d3428533294a	994d7b5d-e06c-440c-8249-d3428533294a/1006434c-1c1b-47a3-bbf0-8d331d8e1722.FPKM.txt.gz	9b61e00ccc9120e7f5f923b269c5ce0a	541881	validated
997e6c98-aeb9-4f5a-8910-5b611e7a020e	997e6c98-aeb9-4f5a-8910-5b611e7a020e/100de467-b07f-43e8-b1a5-7d37ef9cc02e.FPKM.txt.gz	e4d796b397202ee9f3057c64112dd2eb	495819	validated
99c5abdc-8e8a-4b0c-8ac6-d105a1d3e1bd	99c5abdc-8e8a-4b0c-8ac6-d105a1d3e1bd/3897dd46-34cb-4907-b8fa-3174cc1d2b40.FPKM.txt.gz	93beac9220fc1b341d8c7eeb54f05a18	484499	validated
99e1bf6d-c421-4aa8-bf06-93e635582b94	99e1bf6d-c421-4aa8-bf06-93e635582b94/de0262c2-bccb-418d-acc3-4ce4afe3e78e.FPKM.txt.gz	a5e9e1d9b2e1c8edde50da399ee84011	514124	validated
99eba78f-011c-4086-9b09-53ba9002acea	99eba78f-011c-4086-9b09-53ba9002acea/9cffc821-e56f-4092-8a54-68edf889af4b.FPKM.txt.gz	c755d36e88ca5ef7f5c0c61e4d341b5c	335670	validated
9a5572d0-384e-4b71-84f2-833ae173ef96	9a5572d0-384e-4b71-84f2-833ae173ef96/2b316653-ead7-4cf4-8b6c-e637d86f054c.FPKM.txt.gz	1389383cb2f3565b09061bebcf226225	514902	validated
9a71f760-cd77-4d3b-860d-3650b7de522c	9a71f760-cd77-4d3b-860d-3650b7de522c/7c52bc71-1caf-4d51-aec7-a1e08f9c31d2.FPKM.txt.gz	33d727168b060b759a7e654a18d354b2	515344	validated
9adc4003-d789-437a-a4f5-a9f7031e4ab6	9adc4003-d789-437a-a4f5-a9f7031e4ab6/8f139dbb-4c8c-40c9-8ccb-c2d68d71f174.FPKM.txt.gz	5de5a4d1d01977b16ec78c8d1cf319d5	339517	validated
9af01c2d-c2de-4993-a2e4-b8fcf1a07e8f	9af01c2d-c2de-4993-a2e4-b8fcf1a07e8f/11ee7939-20d9-4e6b-885a-7bf990f5ce39.FPKM.txt.gz	d57eb70b14ae4fa2cb56ae7424cd6fff	307249	validated
9b0845b4-2131-4b04-a080-4cd9e63869bd	9b0845b4-2131-4b04-a080-4cd9e63869bd/77acfb74-9209-4f4c-9110-cd441e3920d0.FPKM.txt.gz	30f3db4dd1073df8be2b23142217bb10	468131	validated
9b25d30e-8dd5-44c9-9154-ad95b7fbf5cc	9b25d30e-8dd5-44c9-9154-ad95b7fbf5cc/1bf6cbe5-03bc-442f-9290-33c3722240bd.FPKM.txt.gz	522a94f2b0412dc4bbe3236059fea078	554881	validated
9b4f4ee5-493c-4e17-a123-e2a3615e9cf1	9b4f4ee5-493c-4e17-a123-e2a3615e9cf1/4177e2aa-9721-4379-9146-49b73d53176c.FPKM.txt.gz	b25212c02dadbacd0336d328bd173e18	304894	validated
9bf8e5e7-9f86-4ebb-978e-9e08bbe566c9	9bf8e5e7-9f86-4ebb-978e-9e08bbe566c9/5986be36-abb8-4947-bd63-60d09d793821.FPKM.txt.gz	44cecb9127ed91128a6aa507f88d50d4	505238	validated
9c173a1c-b2f8-4f8b-a8eb-cb056601d461	9c173a1c-b2f8-4f8b-a8eb-cb056601d461/03bab812-d67c-4dae-93e0-55346525fc99.FPKM.txt.gz	1877ec32f02b815a7ddede35a0d717e3	514931	validated
9c1f36d3-2465-49e3-b948-57385dfc8500	9c1f36d3-2465-49e3-b948-57385dfc8500/8f6d3839-330b-45c7-86e5-1b9051a2c9f0.FPKM.txt.gz	acdf9b1d1bea35d47b6026ec2f484ff4	484077	validated
9c395c19-b598-419f-8e3f-a5baeb8f34b8	9c395c19-b598-419f-8e3f-a5baeb8f34b8/c6ed3d21-f764-4b46-b896-a03f4636c210.FPKM.txt.gz	c439cf3e692e78d2d36f76736bc9abde	528247	validated
9c3ca9b9-1350-4cb7-9a59-808361f6a935	9c3ca9b9-1350-4cb7-9a59-808361f6a935/94489c50-bb8e-4fac-8873-b1feb44a675e.FPKM.txt.gz	099812a33f55eeba1e7a61ae0cedcb3e	305811	validated
9c58f0cd-5426-4dc2-ba09-67f108ae6494	9c58f0cd-5426-4dc2-ba09-67f108ae6494/9e6d9051-8527-451c-af83-978a7300488f.FPKM.txt.gz	89977b6fd9134e4837851b08223c1897	514809	validated
9c656f82-f025-4ffb-8816-e8bc7a36c0a1	9c656f82-f025-4ffb-8816-e8bc7a36c0a1/ebac55d9-36dc-4632-8d99-a25464346630.FPKM.txt.gz	2828e16d81d07ad28edb7e0c545cd526	542821	validated
9c7d2879-925f-43ab-bd5e-9e998a00bbfb	9c7d2879-925f-43ab-bd5e-9e998a00bbfb/ac524bc1-106f-4fe9-9a60-daac252c8d37.FPKM.txt.gz	f48500fef2fec2628808b48e8720bf2e	497159	validated
9c84ef71-b789-417e-bd13-fdc3c4cdf943	9c84ef71-b789-417e-bd13-fdc3c4cdf943/c4fbad39-af28-4011-86d8-ac700e3af78d.FPKM.txt.gz	4269c955d8893806ef68a9ee8976d98a	521108	validated
9c913476-542f-4988-ad8c-99b7cfd73070	9c913476-542f-4988-ad8c-99b7cfd73070/f8089187-0d81-4e94-92ae-3f0178ce1790.FPKM.txt.gz	a9e46dc7ab173e167fa12e6f6dab0a51	519983	validated
9ce6784c-c0fa-4b12-bee8-53633f4a00fe	9ce6784c-c0fa-4b12-bee8-53633f4a00fe/d3c2c9e1-9f6f-47df-b326-e6afc486483f.FPKM.txt.gz	937c4e8d04e655f60b6911e7f51d3cc2	515628	validated
9cf75ea6-1395-4c7e-b111-16df1427a412	9cf75ea6-1395-4c7e-b111-16df1427a412/9fbf27fa-c33d-443c-a50e-74c731cdeccd.FPKM.txt.gz	07be37dbdad679a1e05d312dd11e02fb	557534	validated
9d1709f4-1bda-4da2-afd1-7e6256d58d9f	9d1709f4-1bda-4da2-afd1-7e6256d58d9f/01465109-ae93-4c81-bc1c-6be7b720f101.FPKM.txt.gz	2fcfd1fe37576ed57da7988b5c1ffd60	326291	validated
9d50a705-2d08-48c3-aa52-b4fd936b0266	9d50a705-2d08-48c3-aa52-b4fd936b0266/3add0a93-4d4a-44e6-a85a-f2f0915e03c0.FPKM.txt.gz	812635fed4a2152e078114439088d336	525611	validated
9d6b8cb9-063c-4f1e-abd0-6febf6e7ca4a	9d6b8cb9-063c-4f1e-abd0-6febf6e7ca4a/20d85581-6c70-4c0c-bc9c-93c3e3a08bc3.FPKM.txt.gz	9ed23bafd0085b2599d13962f138d0e7	523485	validated
9da9ce0d-5e06-43cf-be5b-c1e937c99de4	9da9ce0d-5e06-43cf-be5b-c1e937c99de4/48024be6-249c-472f-b366-f3dbe9c32219.FPKM.txt.gz	c99ca0c42bc2f01087591259ab0661ae	506690	validated
9db62e8e-07aa-40c4-b6bc-b1d1e06b675c	9db62e8e-07aa-40c4-b6bc-b1d1e06b675c/5acbaa1c-1958-4c79-99f8-0fc6a6c4b9c1.FPKM.txt.gz	2dad2293f6867c0c467beb48c5f85a21	316774	validated
9e1fb0a5-04b9-4947-b834-53a88e275589	9e1fb0a5-04b9-4947-b834-53a88e275589/5f8132cf-0430-467a-8e6c-982b390b35f4.FPKM.txt.gz	db576e97948e3ff411f86d1f5ac1d705	502979	validated
9e24501d-31ba-4857-af30-920b9c9565de	9e24501d-31ba-4857-af30-920b9c9565de/e52ea781-07b0-408d-92c0-c87f5725159d.FPKM.txt.gz	d44dc84a140fa0f35ec1e3ac3bdca681	515160	validated
9e6abb3c-ae5f-416a-938c-94c966a14a4e	9e6abb3c-ae5f-416a-938c-94c966a14a4e/8c4af45c-5747-4cf1-942d-0a7352b369f3.FPKM.txt.gz	09b5cfa53750646139753c19318e74e5	511532	validated
9e90a2ee-0f04-4f6b-a53a-e21ae6b7abd0	9e90a2ee-0f04-4f6b-a53a-e21ae6b7abd0/f577a186-ffc6-402d-9525-0aca8eee4de4.FPKM.txt.gz	1a6ed745c0af4dd08d3fefc3266ec3c1	457984	validated
9ea5e446-5c38-4048-b9ea-bfb1e3dfbc64	9ea5e446-5c38-4048-b9ea-bfb1e3dfbc64/acf91e5b-fe69-4064-9a7f-eb4094c7ee62.FPKM.txt.gz	671d5600d7f3edd18b73d0703e8c06bc	530521	validated
9eaf6e8e-45c2-4d55-b7e4-b217c43e96b3	9eaf6e8e-45c2-4d55-b7e4-b217c43e96b3/956b383e-6fd2-492c-b907-cf7c09b06863.FPKM.txt.gz	e0111c904dc9e6ddfb9782301e82b3e6	552214	validated
9ed061f5-dab0-4ccb-a9ac-caf4e4cf8acb	9ed061f5-dab0-4ccb-a9ac-caf4e4cf8acb/edd07266-d6a0-4a7a-9ef3-78ddc575085c.FPKM.txt.gz	145b3c4094a01a47848af2f6d898b6b3	317050	validated
9ed97a5c-aca5-421b-9970-f164894eef8b	9ed97a5c-aca5-421b-9970-f164894eef8b/2b349691-9487-4bd9-8850-a7db3c1ee6ee.FPKM.txt.gz	c56851c07d22611bb96a088de6fadf8f	336629	validated
9ee29251-40ea-42f6-a14c-601b52e25fc2	9ee29251-40ea-42f6-a14c-601b52e25fc2/97456616-34c1-4af3-9cb1-560d83cab0c5.FPKM.txt.gz	effab56a7ca0e8df4d63469b471b206f	509750	validated
9ee49d7d-bec8-4527-a52f-158df4d7e480	9ee49d7d-bec8-4527-a52f-158df4d7e480/2ac2766f-101b-4822-b076-0ed77463ef52.FPKM.txt.gz	c63f70e8ee1c019814f05a0cccfc52eb	341492	validated
9f217fd0-6d04-4d97-8a76-4e514c6b6ec2	9f217fd0-6d04-4d97-8a76-4e514c6b6ec2/0272986c-b43f-4017-9a13-f0c87be07bc3.FPKM.txt.gz	109647ac9622ec0016476a90a287f501	335164	validated
9f86f78a-4d7c-45ac-ac0f-21b39a01f346	9f86f78a-4d7c-45ac-ac0f-21b39a01f346/4e368418-06a0-4795-a216-59f16353b590.FPKM.txt.gz	51305081cf72bba7d1c98d1fbc79d719	520651	validated
9fc148b7-550b-44b0-8c46-d77f572a0925	9fc148b7-550b-44b0-8c46-d77f572a0925/7125f642-7b35-49b6-b400-b80f2d7a052d.FPKM.txt.gz	b58b73e0866d7e86b5f1b66a890700c0	308822	validated
9fc4a9db-bf1d-4a65-a053-0bd5d8eaecf3	9fc4a9db-bf1d-4a65-a053-0bd5d8eaecf3/83d5c605-b415-4743-b4ec-e8a376b93250.FPKM.txt.gz	b73f6b42db9221588a6f43cfef68233d	514083	validated
a01f64fc-b1e8-4462-899d-8bbc6ee0a4ad	a01f64fc-b1e8-4462-899d-8bbc6ee0a4ad/e0bcff74-13b2-4976-a11f-63abd3f68ea3.FPKM.txt.gz	a3033abd16650cb58dcb9a5702126224	517998	validated
a0b165d6-7a59-4921-83b1-bf0f5e772d84	a0b165d6-7a59-4921-83b1-bf0f5e772d84/6de5c53f-653d-42e1-a5cc-2d0de7f59111.FPKM.txt.gz	79d9ac9b1a0962a5c977a928b77c40d7	512865	validated
a0e50159-fc8a-40ef-97f1-d3a38c8aa34f	a0e50159-fc8a-40ef-97f1-d3a38c8aa34f/84d835ed-9e38-4fb0-8596-df882698107d.FPKM.txt.gz	2a060b5db3a421a6ad38c70a6f6841da	529948	validated
a0ea9747-c050-47a9-896a-2786d65446ec	a0ea9747-c050-47a9-896a-2786d65446ec/8dec6cce-17fe-4d01-8ad3-f8baa1156356.FPKM.txt.gz	b65b432940fe06dd4535f3c679ee254e	512571	validated
a0f0dd67-f2ca-44ae-8564-1b265040c7ee	a0f0dd67-f2ca-44ae-8564-1b265040c7ee/a5e07df6-2166-422f-b852-dc5da2e3a876.FPKM.txt.gz	8f38e1a6cc085218347c2cec1eb61c11	480510	validated
a110c5c3-83fe-4893-8b81-fa2f6f26bdec	a110c5c3-83fe-4893-8b81-fa2f6f26bdec/10d26b59-35d5-4925-9f28-6d54125ad67a.FPKM.txt.gz	b609092d9f1de366a3532947435b75f7	517674	validated
a1418775-cf21-480d-8587-18725c10bc31	a1418775-cf21-480d-8587-18725c10bc31/354071fc-2924-4328-9a3a-0cba58ca4566.FPKM.txt.gz	5df23fcdf388c8dd873baa33248cb6a4	503407	validated
a15ae7f1-d35d-409e-929d-74b241ee971b	a15ae7f1-d35d-409e-929d-74b241ee971b/80620e82-28a0-428d-872b-c533200b9c60.FPKM.txt.gz	bbf1f4e79a76b805d6952b9753ff9c01	320905	validated
a15b496c-8c52-43fc-8080-9747eed5ee60	a15b496c-8c52-43fc-8080-9747eed5ee60/fc5bd55f-cdb1-4c96-a91a-513b43e6a99a.FPKM.txt.gz	5a9c6daf5803029d36dccc0a71368d0c	539070	validated
a15f04c9-51a8-448c-aaf4-605356017227	a15f04c9-51a8-448c-aaf4-605356017227/362cf7cd-7408-43ba-8295-a6c72106170f.FPKM.txt.gz	a2273626c82c847e03319c9a61fed48d	502653	validated
a186d8e6-27c4-4dc1-8337-2d733ea931f5	a186d8e6-27c4-4dc1-8337-2d733ea931f5/298d4abf-31eb-4155-904a-1b8f4fea371d.FPKM.txt.gz	b0af2ed54d9d0f18cd0934ca5b4f2a0e	549091	validated
a1a8aa92-af95-428e-aef6-8ed8f17c024d	a1a8aa92-af95-428e-aef6-8ed8f17c024d/7d16d993-67f3-4f3a-af09-af0e4fd4c072.FPKM.txt.gz	e869469cb44b9153cf2a67dced1cf20e	522756	validated
a1ef4e51-ddca-4936-9741-63f22bc7aee5	a1ef4e51-ddca-4936-9741-63f22bc7aee5/2e113bc8-331e-4248-9051-784150a750ca.FPKM.txt.gz	9814c667043965e6fb4546b355638477	516191	validated
a1f7076f-af68-407c-8722-d54a9fe2458e	a1f7076f-af68-407c-8722-d54a9fe2458e/e2608775-9b16-4710-983a-00916f4064e1.FPKM.txt.gz	009058df0015ef4408e7c582cb4c2ca5	317093	validated
a1fa089b-d407-4926-b983-9359ccfb7838	a1fa089b-d407-4926-b983-9359ccfb7838/b1718afb-ec11-4eea-9ff9-052717849983.FPKM.txt.gz	ba5f5a810e3b30c28a3ee06e2c3392ad	523162	validated
a20044f8-1326-4e11-a353-3d455141c5f3	a20044f8-1326-4e11-a353-3d455141c5f3/0e269501-0237-4891-aa6b-5f5f0c3cbafb.FPKM.txt.gz	527ba73dd85c181b262f18b3bc671e6d	521372	validated
a20e7db1-aa73-43d9-bf79-11b9e906adc7	a20e7db1-aa73-43d9-bf79-11b9e906adc7/0e0185c3-6751-4ec9-9730-b3da33b71d00.FPKM.txt.gz	eda9ad4688105d57cfd9df78beb0b25c	490884	validated
a225a010-3c3c-4de1-90c8-8362796cd29b	a225a010-3c3c-4de1-90c8-8362796cd29b/17b0ff2d-edbf-4be5-915e-2be34d522a15.FPKM.txt.gz	2b2ae0bacde153ba5829a7715daf14d9	520687	validated
a260f95a-f7ce-4bfe-a7e9-0c6f25806ed7	a260f95a-f7ce-4bfe-a7e9-0c6f25806ed7/fa7ca47b-d00c-4874-9fee-10bda0df72d2.FPKM.txt.gz	41cc7f6c7d8f9ccc94718be276122b28	495477	validated
a29e8490-6917-4d8c-8ffe-bf9fae0b4f9f	a29e8490-6917-4d8c-8ffe-bf9fae0b4f9f/567d381b-f753-4975-bbc6-c8daa4ff4530.FPKM.txt.gz	d5ee072bf0c1e42e15133dfd106170bc	515545	validated
a31cba8c-7fac-476f-9012-10b83a33ac11	a31cba8c-7fac-476f-9012-10b83a33ac11/baec09c9-c1e3-4504-97f2-41e4bf9cb628.FPKM.txt.gz	54caba4d35b349d2100b1da93aef06a2	542999	validated
a33105b9-57b1-4804-b0cd-de6d490b4bd0	a33105b9-57b1-4804-b0cd-de6d490b4bd0/5a8f462d-a749-4542-bf02-f1350fb73599.FPKM.txt.gz	ec24168a5813860376a522bb890c4f65	513389	validated
a34938c4-0a19-4005-8310-12804b430ab7	a34938c4-0a19-4005-8310-12804b430ab7/9be4180a-f152-49ab-87ec-37b40f9b3379.FPKM.txt.gz	947f0451e0963ce96baa6aa2b7f78609	512724	validated
a363a566-ad11-44b8-91f0-3cc6aebe6b0d	a363a566-ad11-44b8-91f0-3cc6aebe6b0d/495fe6cb-7649-4434-98cd-214f1b842907.FPKM.txt.gz	35422c3facf8f86e331adf8494f9a3fb	547162	validated
a39e4e0d-147b-4cdd-8544-fe140e377680	a39e4e0d-147b-4cdd-8544-fe140e377680/715c5cce-5a6b-439b-af4b-c526d609c807.FPKM.txt.gz	a9d9bf3f632171a4168e3732e73d29ac	528449	validated
a3d34995-9ce6-4292-a7b1-a11eb3389651	a3d34995-9ce6-4292-a7b1-a11eb3389651/c108fd9d-d117-41fb-9b5d-5eff76751837.FPKM.txt.gz	54a9448caee08123f98db43522700d60	478945	validated
a3df9fab-9b28-40d5-acd5-90b84939f4fe	a3df9fab-9b28-40d5-acd5-90b84939f4fe/7ff8b431-ed46-4867-a226-eeeba158ab08.FPKM.txt.gz	cb0ef6e5c26076b2c6b3c3e30ceabba4	538994	validated
a3ea6d6c-ee81-434d-a425-197f033a062c	a3ea6d6c-ee81-434d-a425-197f033a062c/0048d446-301b-4d04-97d2-1348b6889692.FPKM.txt.gz	79225496030eb1e65cea451ac5bb1089	535646	validated
a3f4e28a-d709-4da1-b877-d784d7f626ae	a3f4e28a-d709-4da1-b877-d784d7f626ae/5d065eaa-e3a8-420e-b983-c1a80e713ac9.FPKM.txt.gz	27950b2649edfb4c026bba6c2c2bea62	511077	validated
a427d639-26ae-4bcd-995a-6376a51c984b	a427d639-26ae-4bcd-995a-6376a51c984b/f091a9a1-1645-4a21-b5a2-2f7cae2bdbfe.FPKM.txt.gz	2588dd5697d803bb1164ae2634045d0b	528831	validated
a45487d2-22f0-4632-8f12-5f577eecf0f7	a45487d2-22f0-4632-8f12-5f577eecf0f7/ee999d2a-11db-4d91-ab89-6ecc104b27d9.FPKM.txt.gz	1800a86a2b9a09793e317fa6b45de606	335804	validated
a46267fc-967e-4169-bda5-82dfa48dafd2	a46267fc-967e-4169-bda5-82dfa48dafd2/1a0fafb5-6b0c-4ba6-ba92-479daf60bf3f.FPKM.txt.gz	2deed428f912a715225526c1c46e895b	336659	validated
a486a518-cc20-4437-9418-b4a1848c11ae	a486a518-cc20-4437-9418-b4a1848c11ae/0b38743f-1a39-4653-8d59-02906a3316e1.FPKM.txt.gz	7cd15bb8ede1bcc8eb344095effa40d6	527718	validated
a4f5fd84-b495-46b0-a35d-3884a368b0ae	a4f5fd84-b495-46b0-a35d-3884a368b0ae/d8d41f28-cb3b-49cb-80d3-a473886a1761.FPKM.txt.gz	0e9d30b468c51821b92b28650446f9b1	521767	validated
a565ee63-9ba3-4fcb-ac69-249f2306aba3	a565ee63-9ba3-4fcb-ac69-249f2306aba3/0e0cf108-f7ff-412b-8840-1dd1fce76d6b.FPKM.txt.gz	7c82d89e1c6ad11b6cd758c9f047ecd5	509701	validated
a56b7ec8-3342-4762-9243-f972520aef13	a56b7ec8-3342-4762-9243-f972520aef13/4cf63dd3-13a6-4f2a-a560-70f793d9b525.FPKM.txt.gz	b82d914ec877099ab970784016806955	522849	validated
a5e5f0a9-9974-4903-9eff-376a21630390	a5e5f0a9-9974-4903-9eff-376a21630390/14dcd46a-2608-4843-8c78-d9bf58e24bf7.FPKM.txt.gz	4819b4c62c6109bd630ac1cad21f0644	525367	validated
a60c7fdb-b995-4cd5-bd7f-c2c288220d45	a60c7fdb-b995-4cd5-bd7f-c2c288220d45/1a2ef4d2-9a08-4b17-9c93-22c0b0456df1.FPKM.txt.gz	76f0affa8f96166e027cb0cb0398d2ab	582187	validated
a62b64e8-a847-4147-b1dc-09d408971c92	a62b64e8-a847-4147-b1dc-09d408971c92/e28dfd98-3524-4910-8a3d-76cdd57987cf.FPKM.txt.gz	64039f5a99843031de084c2d67f5271a	558749	validated
a6a092d7-c9dc-46b6-b867-52f4cf9af4d8	a6a092d7-c9dc-46b6-b867-52f4cf9af4d8/7a256e52-346f-47c3-bd3f-c89ba609fe58.FPKM.txt.gz	1fa6657fe8ed1f72caf54368bc907e22	332428	validated
a7173cad-66ac-4144-aa9d-0a8c1a6a7b30	a7173cad-66ac-4144-aa9d-0a8c1a6a7b30/7d33e8dc-bb77-4448-8ef4-b4b6e1d67206.FPKM.txt.gz	8e729ea1fb966defd221a5ff35efae73	515200	validated
a727e208-0356-4c43-a216-e7b93d71dde5	a727e208-0356-4c43-a216-e7b93d71dde5/b1b718d9-f950-4c69-93fb-27efdef5b6d8.FPKM.txt.gz	c1fc8f43c1f023cccc491eb358f118fd	295984	validated
a75c2e06-25d7-49c7-939c-0dab1741f09a	a75c2e06-25d7-49c7-939c-0dab1741f09a/40165d61-2c09-426a-9753-387b8822449c.FPKM.txt.gz	42102aa9d783582c6b2625f4740785d0	306886	validated
a762c20a-11b4-4766-8027-c4e71ec4fe58	a762c20a-11b4-4766-8027-c4e71ec4fe58/22a4a58f-b03a-49f7-bcc0-e387be0e651c.FPKM.txt.gz	81ed69792f243107573a12f6950dbc30	516395	validated
a7728f5f-7124-4ecc-ba4f-4141c6780626	a7728f5f-7124-4ecc-ba4f-4141c6780626/9e43a304-af34-4656-94be-fb9dcfdd5680.FPKM.txt.gz	113d24508987c2e0cb26abbedb4029bf	520299	validated
a784121f-46ac-4ec6-aaa4-6f79db69452e	a784121f-46ac-4ec6-aaa4-6f79db69452e/75aae4bd-4647-4f07-8d9f-df45cc1733a9.FPKM.txt.gz	db78a342970d021c78531a908f9d0952	532822	validated
a78b49ac-d7d9-4673-8cbc-0074a556b03c	a78b49ac-d7d9-4673-8cbc-0074a556b03c/8936a840-8a04-46b1-a634-c053c737f453.FPKM.txt.gz	e39ff60eddbd95e65fc65b14aa43dc2b	305916	validated
a87339fe-17e7-43b0-8ad7-50762490d505	a87339fe-17e7-43b0-8ad7-50762490d505/73e6cc52-f4fe-4168-9dd0-d6d28879cc95.FPKM.txt.gz	8d50abb86248a15d8e4825ddc70b3201	489629	validated
a8ba02e4-bd34-4aa8-8d11-242d5f69ff97	a8ba02e4-bd34-4aa8-8d11-242d5f69ff97/ddfcf8d2-7ed5-4cb7-8e8c-92b93a0d4615.FPKM.txt.gz	274a8c8f7394d82ef4d24f463b340c86	522683	validated
a8c5c096-763d-4908-b6f2-898e5ded30cb	a8c5c096-763d-4908-b6f2-898e5ded30cb/59adb2f8-471e-4e6c-a4a7-3c1943d1ea02.FPKM.txt.gz	964a11bb7ce21076da396a100e1d0b5d	517046	validated
a8d38d6b-2a73-4b3f-878d-4b110fa3e5e6	a8d38d6b-2a73-4b3f-878d-4b110fa3e5e6/dfdb90e0-bcf1-4cc6-866e-d81cfc5d9039.FPKM.txt.gz	d7d6beafe2c2e23a49b74c2f721d13c9	511497	validated
a9245cf0-c723-4e38-a167-65da4d229bf6	a9245cf0-c723-4e38-a167-65da4d229bf6/e1c0a5ef-a95e-41c8-9c03-60cb6b767709.FPKM.txt.gz	2bc87115e28ea0b5b7a168de10942b76	542249	validated
a9291ca0-b847-43e5-8982-91db2560d06c	a9291ca0-b847-43e5-8982-91db2560d06c/444e3512-7c59-4fe9-a195-05ea1ac0c9c0.FPKM.txt.gz	d0b767e83601063d4fa7c5923909eff3	511982	validated
a95f92d9-0311-44c0-b7ae-407242413c38	a95f92d9-0311-44c0-b7ae-407242413c38/4420ad53-b47c-4e60-9abe-bff8b2561946.FPKM.txt.gz	b44a5cb39b08595b05992b9153f6bec6	512155	validated
a9b461ee-e387-4118-be28-ef634d8694dc	a9b461ee-e387-4118-be28-ef634d8694dc/e9b00be5-98ae-4da4-a752-dac2bac0adb8.FPKM.txt.gz	40276582cc2343e9e1be2ea7e496e068	311162	validated
a9d05f5e-5104-4817-870e-cf62508e93f4	a9d05f5e-5104-4817-870e-cf62508e93f4/6fd0c5f2-a086-4fa6-900a-909cf67ef8be.FPKM.txt.gz	83cc3a98d194b663c86cd242e9875276	540764	validated
aa08fac3-6b79-42de-a26c-9eeedc5a6bca	aa08fac3-6b79-42de-a26c-9eeedc5a6bca/8a5ed889-bb3d-47a2-bd2a-0a1d139a3809.FPKM.txt.gz	b9d1c3c37f849affaa3b0d001adc6c37	539543	validated
aa1398ea-4d23-4825-94a8-192aec33b354	aa1398ea-4d23-4825-94a8-192aec33b354/810d7c7d-1e04-4eae-8ae1-049dc111e255.FPKM.txt.gz	ce488686e9906a028d48f24504b864ad	561819	validated
aa2a70ae-d3a9-4c87-8b4b-84500e446269	aa2a70ae-d3a9-4c87-8b4b-84500e446269/cf503a9b-6af6-461a-8833-a6d26c99bdb7.FPKM.txt.gz	636495b8be15e33b46d00528e1e0e1e0	525831	validated
